source_url_runner,source_name_runner,source_page_type_runner,extraction_timestamp_runner,race_id,runner_id,race_date,horse_name,expected_value_haircut,fractional_kelly_25
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00,2026-03-15-ST-8,2026-03-15-ST-8-2,2026-03-15,DRAGON AIR FORCE,-0.2869728842838393,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00,2026-03-15-ST-8,2026-03-15-ST-8-12,2026-03-15,OSI HONOUR,0.11959190511221131,0.0011499221645404933
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,2026-03-15-ST-9-5,2026-03-15,DEVAS TWELVE,-0.2514324732173357,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,2026-03-15-ST-9-3,2026-03-15,HAPPY BOSS,-0.31464867414934833,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,2026-03-15-ST-9-13,2026-03-15,PERIDOT,-0.17200246625461404,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,2026-03-15-ST-9-10,2026-03-15,BIG RETURN,-0.19518558664701743,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,2026-03-15-ST-9-9,2026-03-15,AMAZING DUCK,-0.24099356296792443,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,2026-03-15-ST-9-14,2026-03-15,THE ALL ROUNDER,0.31914645205192127,0.0017730358447328957
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,2026-03-15-ST-9-12,2026-03-15,SPECIAL HEDGE,0.003878525082063555,4.407414865981312e-05
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,2026-03-15-ST-9-1,2026-03-15,EIGHTY LIGHT YEARS,-0.2808024585669376,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,2026-03-15-ST-9-7,2026-03-15,BRIGHT DAY,-0.06193557118470595,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,2026-03-15-ST-9-11,2026-03-15,MADE FOR LIFE,0.01809926333580146,0.0001675857716277913
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,2026-03-15-ST-9-8,2026-03-15,SMART FIGHTER,0.08873582332874336,0.0007922841368637799
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,2026-03-15-ST-9-6,2026-03-15,FLYING KNIGHT,-0.2298868262397678,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,2026-03-15-ST-9-4,2026-03-15,LET'S HAVE FUN,-0.19444822972817083,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,2026-03-15-ST-9-2,2026-03-15,RUN RUN SMART,-0.22861419157616603,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,,2026-03-15,TYCOON EXPRESS,,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:52:57.563986+00:00,2026-03-15-ST-10,2026-03-15-ST-10-4,2026-03-15,SMART GOLF,-0.32236586331055117,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:52:57.563986+00:00,2026-03-15-ST-10,2026-03-15-ST-10-9,2026-03-15,WUKONG JEWELLERY,-0.12212306230362613,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:52:57.563986+00:00,2026-03-15-ST-10,2026-03-15-ST-10-3,2026-03-15,RED SEA,-0.26856439904375523,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:52:57.563986+00:00,2026-03-15-ST-10,2026-03-15-ST-10-7,2026-03-15,THUNDER KIT,-0.17217175487444838,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:52:57.563986+00:00,2026-03-15-ST-10,2026-03-15-ST-10-1,2026-03-15,ALL OUT FOR SIX,-0.15388365480478983,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:52:57.563986+00:00,2026-03-15-ST-10,2026-03-15-ST-10-2,2026-03-15,HELENE SUPAFEELING,-0.22856391499039116,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:52:57.563986+00:00,2026-03-15-ST-10,2026-03-15-ST-10-5,2026-03-15,ANODE,0.33877278950406925,0.0021716204455389057
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:52:57.563986+00:00,2026-03-15-ST-10,2026-03-15-ST-10-6,2026-03-15,QUANTUM CLOUD,0.1575428377106921,0.0014587299788027047
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:52:57.563986+00:00,2026-03-15-ST-10,2026-03-15-ST-10-10,2026-03-15,CORNERSTONE,3.2810279801755846,0.005736062902404868
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:52:57.563986+00:00,2026-03-15-ST-10,2026-03-15-ST-10-12,2026-03-15,LO PAN SPIRIT,1.8217819494940002,0.0045544548737350005
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:52:57.563986+00:00,2026-03-15-ST-10,2026-03-15-ST-10-11,2026-03-15,E HO HO,0.5976108334382829,0.003557207341894541
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:52:57.563986+00:00,2026-03-15-ST-10,2026-03-15-ST-10-8,2026-03-15,CASA OF HONOR,0.3590507416272212,0.0021372067954001264
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=11,HKJC,Results,2026-04-27T07:53:01.337726+00:00,2026-03-15-ST-11,2026-03-15-ST-11-7,2026-03-15,FIT FOR BEAUTY,-0.2978953277639876,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=11,HKJC,Results,2026-04-27T07:53:01.337726+00:00,2026-03-15-ST-11,2026-03-15-ST-11-2,2026-03-15,MIGHTY MASTS,-0.2809625990134335,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=11,HKJC,Results,2026-04-27T07:53:01.337726+00:00,2026-03-15-ST-11,2026-03-15-ST-11-11,2026-03-15,PACKING GLORY,-0.24955466414293126,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=11,HKJC,Results,2026-04-27T07:53:01.337726+00:00,2026-03-15-ST-11,2026-03-15-ST-11-12,2026-03-15,NEVER TOO SOON,0.018792979689001243,0.0003132163281500207
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=11,HKJC,Results,2026-04-27T07:53:01.337726+00:00,2026-03-15-ST-11,2026-03-15-ST-11-3,2026-03-15,DO YOU JUST,1.0000308011998253,0.002907066282557632
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=11,HKJC,Results,2026-04-27T07:53:01.337726+00:00,2026-03-15-ST-11,2026-03-15-ST-11-5,2026-03-15,SUPER UNICORN,0.18132030792549797,0.0019708729122336734
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=11,HKJC,Results,2026-04-27T07:53:01.337726+00:00,2026-03-15-ST-11,2026-03-15-ST-11-8,2026-03-15,GHORGAN,-0.26734319219052544,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=11,HKJC,Results,2026-04-27T07:53:01.337726+00:00,2026-03-15-ST-11,2026-03-15-ST-11-6,2026-03-15,DRAGON ON SNOW,0.9889045891346,0.0037458507164189396
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=11,HKJC,Results,2026-04-27T07:53:01.337726+00:00,2026-03-15-ST-11,2026-03-15-ST-11-4,2026-03-15,NEW FUTURE FOLKS,0.05555466373452097,0.0005786944139012601
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=11,HKJC,Results,2026-04-27T07:53:01.337726+00:00,2026-03-15-ST-11,2026-03-15-ST-11-9,2026-03-15,KA YING SUPERB,0.07293524675248148,0.0007927744212226247
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=11,HKJC,Results,2026-04-27T07:53:01.337726+00:00,2026-03-15-ST-11,2026-03-15-ST-11-1,2026-03-15,RIDING TOGETHER,-0.27624116631459084,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=11,HKJC,Results,2026-04-27T07:53:01.337726+00:00,2026-03-15-ST-11,2026-03-15-ST-11-10,2026-03-15,JOLTIN,1.468353864092588,0.004588605825289338
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:53:05.068347+00:00,2026-03-18-HV-2,2026-03-18-HV-2-2,2026-03-18,ARMOR GOLDEN EAGLE,-0.2916964313536207,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:53:05.068347+00:00,2026-03-18-HV-2,2026-03-18-HV-2-4,2026-03-18,FANTASTIC FUN,-0.26142595713880884,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:53:05.068347+00:00,2026-03-18-HV-2,2026-03-18-HV-2-9,2026-03-18,THE LION KING,-0.22848226730103127,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:53:05.068347+00:00,2026-03-18-HV-2,2026-03-18-HV-2-6,2026-03-18,AESTHETICISM,-0.16489008852040601,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:53:05.068347+00:00,2026-03-18-HV-2,2026-03-18-HV-2-1,2026-03-18,MIGHTY STEED,-0.31380375069238775,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:53:05.068347+00:00,2026-03-18-HV-2,2026-03-18-HV-2-5,2026-03-18,VERMILION TEMPEST,-0.16054524173012366,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:53:05.068347+00:00,2026-03-18-HV-2,2026-03-18-HV-2-8,2026-03-18,SHOOTING TO TOP,-0.08817702350289353,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:53:05.068347+00:00,2026-03-18-HV-2,2026-03-18-HV-2-7,2026-03-18,INNO SUPER,-0.21286036827051308,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:53:05.068347+00:00,2026-03-18-HV-2,2026-03-18-HV-2-12,2026-03-18,LUCKY FIELD,2.862153662405322,0.006168434617252849
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:53:05.068347+00:00,2026-03-18-HV-2,2026-03-18-HV-2-3,2026-03-18,COLOURFUL GAN,0.9794458931293646,0.0026615377530689256
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:53:05.068347+00:00,2026-03-18-HV-2,2026-03-18-HV-2-11,2026-03-18,LESLIE,0.10846356588086818,0.0011298288112590435
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:53:05.068347+00:00,2026-03-18-HV-2,2026-03-18-HV-2-10,2026-03-18,REGROWTH WINNER,2.9872181810029144,0.005491209891549475
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:53:09.400937+00:00,2026-03-18-HV-3,2026-03-18-HV-3-5,2026-03-18,NOTTHESILLYONE,0.007283196514969292,7.283196514969292e-05
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:53:09.400937+00:00,2026-03-18-HV-3,2026-03-18-HV-3-3,2026-03-18,BEAUTY THUNDER,-0.3063093983795983,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:53:09.400937+00:00,2026-03-18-HV-3,2026-03-18-HV-3-11,2026-03-18,HAPPY UNITED,-0.070133282218794,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:53:09.400937+00:00,2026-03-18-HV-3,2026-03-18-HV-3-9,2026-03-18,GOLDEN FRIENDSHIP,-0.11899347033162647,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:53:09.400937+00:00,2026-03-18-HV-3,2026-03-18-HV-3-10,2026-03-18,HEROIC MASTER,-0.090219989279332,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:53:09.400937+00:00,2026-03-18-HV-3,2026-03-18-HV-3-12,2026-03-18,SAVVY TWINKLE,-0.20737865752910783,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:53:09.400937+00:00,2026-03-18-HV-3,2026-03-18-HV-3-4,2026-03-18,HARMONY FIRE,-0.04169187117402537,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:53:09.400937+00:00,2026-03-18-HV-3,2026-03-18-HV-3-7,2026-03-18,HONEST WITNESS,-0.2031558174588249,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:53:09.400937+00:00,2026-03-18-HV-3,2026-03-18-HV-3-8,2026-03-18,WATCH THIS ONE,-0.18375672340632873,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:53:09.400937+00:00,2026-03-18-HV-3,2026-03-18-HV-3-2,2026-03-18,CAPTAIN LINK,0.6480951370003504,0.0024926736038475015
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:53:09.400937+00:00,2026-03-18-HV-3,2026-03-18-HV-3-1,2026-03-18,PARENTS' LOVE,-0.2907635721273609,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:53:09.400937+00:00,2026-03-18-HV-3,2026-03-18-HV-3-6,2026-03-18,SIR CHARGE,0.7237213198058408,0.0027413686356281847
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:53:13.776277+00:00,2026-03-18-HV-4,2026-03-18-HV-4-12,2026-03-18,WORLD HERO,-0.2691764388793036,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:53:13.776277+00:00,2026-03-18-HV-4,2026-03-18-HV-4-2,2026-03-18,SUPERB KING,-0.32537315807343437,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:53:13.776277+00:00,2026-03-18-HV-4,2026-03-18-HV-4-4,2026-03-18,FREE PONY,-0.10564559791149704,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:53:13.776277+00:00,2026-03-18-HV-4,2026-03-18-HV-4-3,2026-03-18,QUARTZ LEGEND,-0.2789465068816278,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:53:13.776277+00:00,2026-03-18-HV-4,2026-03-18-HV-4-5,2026-03-18,GOKO WIN,-0.2363781730326353,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:53:13.776277+00:00,2026-03-18-HV-4,2026-03-18-HV-4-6,2026-03-18,MARVEL AND GOLD,0.6897598316468713,0.003253584111541846
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:53:13.776277+00:00,2026-03-18-HV-4,2026-03-18-HV-4-9,2026-03-18,LEGEND STAR,-0.07180677063451127,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:53:13.776277+00:00,2026-03-18-HV-4,2026-03-18-HV-4-7,2026-03-18,TRENDY RUSH,0.22721197245300462,0.0013524522169821704
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:53:13.776277+00:00,2026-03-18-HV-4,2026-03-18-HV-4-10,2026-03-18,ZEPHYR,0.04491643832704096,0.0005910057674610653
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:53:13.776277+00:00,2026-03-18-HV-4,2026-03-18-HV-4-1,2026-03-18,VERY GRATEFUL,-0.19617681006920418,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:53:13.776277+00:00,2026-03-18-HV-4,2026-03-18-HV-4-11,2026-03-18,MAGIC SUPER,2.9177301666345485,0.003964307291623028
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:53:13.776277+00:00,2026-03-18-HV-4,2026-03-18-HV-4-8,2026-03-18,FORTUNE SUPERNOVA,0.22545179723630232,0.0018181596551314705
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:53:13.776277+00:00,2026-03-18-HV-4,,2026-03-18,GREEN FIELD PEARL,,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:53:18.054805+00:00,2026-03-18-HV-5,2026-03-18-HV-5-6,2026-03-18,SKY CAP,-0.2881651379147521,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:53:18.054805+00:00,2026-03-18-HV-5,2026-03-18-HV-5-5,2026-03-18,RAINBOW SEVEN,-0.3155046083057738,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:53:18.054805+00:00,2026-03-18-HV-5,2026-03-18-HV-5-11,2026-03-18,SWAGGER BRO,-0.2138198984950272,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:53:18.054805+00:00,2026-03-18-HV-5,2026-03-18-HV-5-12,2026-03-18,WINNING CHAMPION,-0.24411965436868255,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:53:18.054805+00:00,2026-03-18-HV-5,2026-03-18-HV-5-4,2026-03-18,JOLLY COMPANION,0.02109932989775155,0.00020287817209376492
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:53:18.054805+00:00,2026-03-18-HV-5,2026-03-18-HV-5-9,2026-03-18,HOLMES A COURT,-0.1639041561044104,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:53:18.054805+00:00,2026-03-18-HV-5,2026-03-18-HV-5-8,2026-03-18,GRAND MASTERMIND,2.1123526367588044,0.004258775477336299
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:53:18.054805+00:00,2026-03-18-HV-5,2026-03-18-HV-5-3,2026-03-18,DIAMOND SPARKLE,-0.11797922198401396,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:53:18.054805+00:00,2026-03-18-HV-5,2026-03-18-HV-5-2,2026-03-18,AUTOMATED,0.32196963164279724,0.001547930921359602
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:53:18.054805+00:00,2026-03-18-HV-5,2026-03-18-HV-5-1,2026-03-18,KING OBERON,-0.054809654563619775,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:53:18.054805+00:00,2026-03-18-HV-5,2026-03-18-HV-5-10,2026-03-18,FULL OF LAUGHTER,1.0473448403883505,0.0032729526262135953
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:53:18.054805+00:00,2026-03-18-HV-5,2026-03-18-HV-5-7,2026-03-18,VIEW OF COSMOS,0.5842820821147583,0.0031754460984497737
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:53:18.054805+00:00,2026-03-18-HV-5,,2026-03-18,FORTUNE GOLDSADDLE,,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:53:20.778419+00:00,2026-03-18-HV-6,2026-03-18-HV-6-3,2026-03-18,ACE WAR,-0.31880368826581124,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:53:20.778419+00:00,2026-03-18-HV-6,2026-03-18-HV-6-12,2026-03-18,KINGLY DEMEANOR,-0.07499639089091459,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:53:20.778419+00:00,2026-03-18-HV-6,2026-03-18-HV-6-11,2026-03-18,SMART CITY,-0.08030861957236138,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:53:20.778419+00:00,2026-03-18-HV-6,2026-03-18-HV-6-6,2026-03-18,RELIABLE DAD,-0.20425681131870158,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:53:20.778419+00:00,2026-03-18-HV-6,2026-03-18-HV-6-8,2026-03-18,CAN'T GO WONG,0.2545959264178781,0.002448037754018058
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:53:20.778419+00:00,2026-03-18-HV-6,2026-03-18-HV-6-10,2026-03-18,GOOD LUCK WIN,0.16356906516086675,0.0014100781479385064
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:53:20.778419+00:00,2026-03-18-HV-6,2026-03-18-HV-6-9,2026-03-18,FOREVER GLORIOUS,0.5647069863273865,0.0038155877454553143
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:53:20.778419+00:00,2026-03-18-HV-6,2026-03-18-HV-6-4,2026-03-18,AMAZING GAZE,-0.21736441416217409,0.0
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:53:20.778419+00:00,2026-03-18-HV-6,2026-03-18-HV-6-2,2026-03-18,NOBLE PURSUIT,-0.04005054993115794,0.0
