race_id,runner_id,race_date,horse_name,target_win,market_odds,draw_num,carried_weight_num,handicap_rating_num,source_url_runner,source_name_runner,source_page_type_runner,extraction_timestamp_runner,source_url_race,source_name_race,source_page_type_race,extraction_timestamp_race,market_implied_prob,market_prob,market_log_prob,fundamental_score,fundamental_prob,blended_prob,calibrated_prob,edge,edge_haircut,expected_value,expected_value_haircut,fractional_kelly_25
2026-03-01-ST-4,2026-03-01-ST-4-12,2026-03-01,YOUNG LEGACY,0,125.0,5.0,124,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=4,HKJC,Results,2026-04-27T07:50:11.343328+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=4,HKJC,Results,2026-04-27T07:50:11.343328+00:00,0.008,0.006411336039788259,-5.049687599223996,-2.63,0.08154982963565885,0.0364667334781365,0.030462259605835023,0.024050923566046763,0.016835646496232735,2.807782450729378,1.9654477155105643,0.003962596200626138
2026-03-01-ST-4,2026-03-01-ST-4-7,2026-03-01,RISING FROM EAST,0,119.0,10.0,129,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=4,HKJC,Results,2026-04-27T07:50:11.343328+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=4,HKJC,Results,2026-04-27T07:50:11.343328+00:00,0.008403361344537815,0.006734596680449851,-5.000497355033224,-2.88,0.06351107117959078,0.029445186480106224,0.024171764270172924,0.017437167589723072,0.01220601731280615,1.876439948150578,1.3135079637054046,0.0027828558553080604
2026-03-01-ST-5,2026-03-01-ST-5-6,2026-03-01,CONRAD PATCH,1,3.6,7.0,129,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,0.2777777777777778,0.22736532341882945,-1.4811972008555976,-2.79,0.06215480885296041,0.16128111759248182,0.15283498031581752,-0.07453034310301193,-0.05217124017210835,-0.4497940708630569,-0.3148558496041398,0.0
2026-03-01-ST-5,2026-03-01-ST-5-4,2026-03-01,HAPPY SHOOTER,0,3.7,2.0,130,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,0.27027027027027023,0.22122031467777997,-1.508596175043712,-2.66,0.0707836604818678,0.1610456529994151,0.15259265489682922,-0.06862765978095076,-0.048039361846665525,-0.4354071768817318,-0.30478502381721223,0.0
2026-03-01-ST-5,2026-03-01-ST-5-12,2026-03-01,INVICTUS DRAGON,0,7.8,12.0,124,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,0.12820512820512822,0.1049378415779213,-2.254387089089079,-2.84,0.05912348305515343,0.08661209816881416,0.07779207319386232,-0.02714576838405898,-0.019002037868841283,-0.39322182908787395,-0.27525528036151176,0.0
2026-03-01-ST-5,2026-03-01-ST-5-3,2026-03-01,ISLAND BUDDY,0,7.2,10.0,132,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,0.1388888888888889,0.11368266170941473,-2.1743443814155428,-2.94,0.05349713975291784,0.08960845292681596,0.0807181955676921,-0.03296446614172263,-0.023075126299205842,-0.4188289919126169,-0.2931802943388318,0.0
2026-03-01-ST-5,2026-03-01-ST-5-14,2026-03-01,GOOD FORTUNE,0,69.0,8.0,117,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,0.014492753623188406,0.01186253861315632,-4.434369859990793,-2.58,0.07667902400270242,0.03778913276897476,0.0316592835170217,0.01979674490386538,0.013857721432705765,1.1844905626744975,0.8291433938721482,0.003048321301000545
2026-03-01-ST-5,2026-03-01-ST-5-8,2026-03-01,RELENTLESS PURSUIT,0,15.0,14.0,128,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,0.06666666666666667,0.05456767762051907,-2.9083135564957434,-2.98,0.05139948689945938,0.053300401332095196,0.04594500904421457,-0.008622668576304497,-0.006035868003413148,-0.31082486433678136,-0.21757740503574693,0.0
2026-03-01-ST-5,2026-03-01-ST-5-5,2026-03-01,VOYAGE BOSS,0,7.1,6.0,130,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,0.14084507042253522,0.11528382595884311,-2.160358139440803,-2.7800000000000002,0.06277947506701718,0.09428208560211274,0.08529956536151505,-0.02998426059732806,-0.020988982418129642,-0.39437308593324316,-0.2760611601532702,0.0
2026-03-01-ST-5,2026-03-01-ST-5-13,2026-03-01,ACE,0,27.0,11.0,117,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,0.037037037037037035,0.030315376455843923,-3.4961002213978625,-2.67,0.07007935129223078,0.04622096639039867,0.039372433514546175,0.009057057058702252,0.0063399399410915755,0.0630557048927467,0.04413899342492269,0.0004244133983165643
2026-03-01-ST-5,2026-03-01-ST-5-2,2026-03-01,JOY CAPITAL,0,60.0,13.0,133,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,0.016666666666666666,0.013641919405129767,-4.294607917615634,-3.0500000000000003,0.04792456393139266,0.027354977215634926,0.022322445846876187,0.00868052644174642,0.0060763685092224936,0.33934675081257126,0.23754272556879988,0.001006536972749152
2026-03-01-ST-5,2026-03-01-ST-5-11,2026-03-01,ALABAMA SONG,0,12.0,9.0,124,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,0.08333333333333333,0.06820959702564883,-2.6851700051815337,-2.75,0.06469139472202964,0.06680231610420115,0.05868763672863361,-0.009521960297015214,-0.00666537220791065,-0.29574835925639664,-0.20702385147947763,0.0
2026-03-01-ST-5,2026-03-01-ST-5-9,2026-03-01,MAJESTIC LIFE,0,253.0,5.0,124,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,0.003952569169960474,0.003235237803588087,-5.733652844121053,-2.63,0.07293934387336706,0.031116880231499677,0.025658859250519684,0.022423621446931597,0.015696535012852116,5.49169139038148,3.844183973267036,0.0038136745766538054
2026-03-01-ST-5,2026-03-01-ST-5-10,2026-03-01,MY TRIUMPH,0,36.0,4.0,126,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,0.027777777777777776,0.022736532341882942,-3.7837822938496433,-2.64,0.07221358527560044,0.042527353515369945,0.03597718441945222,0.013240652077569276,0.009268456454298492,0.29517863910027986,0.20662504737019588,0.0014758931955013992
2026-03-01-ST-5,2026-03-01-ST-5-1,2026-03-01,REAL GENTLEMAN,0,126.0,1.0,133,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,0.007936507936507936,0.006496152097680841,-5.036545262345011,-2.69,0.06869168716284266,0.03137436612374557,0.02588852451350172,0.01939237241582088,0.013574660691074615,2.261954088701217,1.5833678620908518,0.0031667357241817037
2026-03-01-ST-5,2026-03-01-ST-5-7,2026-03-01,HEALTHY PONY,0,127.0,3.0,128,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,0.007874015748031496,0.006445001293762094,-5.044450441852124,-2.65,0.0714950480965396,0.0324650200148731,0.026863100105157238,0.020418098811395145,0.0142926691679766,2.4116137133549693,1.6881295993484784,0.0033494634907707908
2026-03-01-ST-5,,2026-03-01,GOLDEN LUCK,0,,,118,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:50:15.759928+00:00,,0.0,-inf,-2.36,0.09554794753391874,0.0382191790135675,0.032049340175462064,0.032049340175462064,0.022434538122823443,,,0.0
2026-03-01-ST-6,2026-03-01-ST-6-3,2026-03-01,GALACTIC VOYAGE,1,3.8,11.0,128,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,0.2631578947368421,0.21499052170898422,-1.5371613369007417,-2.89,0.07315115693495979,0.15825477579937444,0.1497226987658572,-0.06526782294312702,-0.045687476060188914,-0.43105374468974267,-0.30173762128281983,0.0
2026-03-01-ST-6,2026-03-01-ST-6-2,2026-03-01,MICKLEY,0,7.9,2.0,134,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,0.12658227848101264,0.10341316234103037,-2.2690230296413776,-2.74,0.08498951902222679,0.09604370501350894,0.08703170199098727,-0.016381460350043106,-0.011467022245030174,-0.31244955427120047,-0.2187146879898403,0.0
2026-03-01-ST-6,2026-03-01-ST-6-4,2026-03-01,SIGHT HERMOSO,0,5.4,7.0,126,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,0.18518518518518517,0.15128962638780372,-1.8885592237386304,-2.73,0.08584367788880327,0.12511124698820353,0.11598743068499937,-0.03530219570280435,-0.024711536991963046,-0.37366787430100334,-0.26156751201070233,0.0
2026-03-01-ST-6,2026-03-01-ST-6-1,2026-03-01,CELESTIAL HERO,0,9.3,3.0,135,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,0.1075268817204301,0.08784558951549892,-2.432174670327612,-2.79,0.08084453126810529,0.08504516621654147,0.07626542860779356,-0.011580160907705361,-0.008106112635393752,-0.29073151394751984,-0.20351205976326386,0.0
2026-03-01-ST-6,2026-03-01-ST-6-6,2026-03-01,PERFECTDAY,0,6.2,5.0,125,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,0.16129032258064516,0.13176838427324838,-2.0267095622194478,-2.65,0.09299334609859537,0.11625836900338718,0.10709865589588274,-0.02466972837736564,-0.017268809864155948,-0.3359883334455269,-0.23519183341186883,0.0
2026-03-01-ST-6,2026-03-01-ST-6-5,2026-03-01,WONDERSTAR,0,12.0,4.0,126,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,0.08333333333333333,0.06808033187451167,-2.687066919956402,-2.64,0.0939279447646021,0.07841937703054784,0.06983813181478453,0.001757799940272864,0.0012304599581910046,-0.1619424182225857,-0.11335969275580998,0.0
2026-03-01-ST-6,2026-03-01-ST-6-7,2026-03-01,CHEAHA,0,85.0,10.0,120,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,0.011764705882352941,0.009611340970519295,-4.644811526658718,-2.6999999999999997,0.08845800709176262,0.04115000741901662,0.034717516084725356,0.025106175114206063,0.017574322579944242,1.950988867201655,1.3656922070411586,0.004064560140003448
2026-03-01-ST-6,2026-03-01-ST-6-9,2026-03-01,LUCKY DOCTOR,0,77.0,1.0,122,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,0.012987012987012988,0.010609921850573249,-4.545965692022086,-2.4699999999999998,0.11133324860403425,0.05089925255195765,0.043706666683278536,0.03309674483270529,0.0231677213828937,2.3654133346124473,1.655789334228713,0.005446675441541819
2026-03-01-ST-6,2026-03-01-ST-6-10,2026-03-01,ONE MORE,0,3.9,8.0,118,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,0.25641025641025644,0.20947794422926672,-1.5631368233040022,-2.5999999999999996,0.09776121690874544,0.1647912533010582,0.15645082197030427,-0.053027122258962445,-0.03711898558127371,-0.3898417943158134,-0.27288925602106934,0.0
2026-03-01-ST-6,2026-03-01-ST-6-8,2026-03-01,JOLTIN,0,103.0,6.0,122,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,0.009708737864077669,0.007931689150428543,-4.836889258398037,-2.62,0.09582541511480618,0.0430891795361796,0.03649203091377212,0.02856034176334358,0.019992239234340504,2.7586791841185283,1.9310754288829697,0.004733028011968063
2026-03-01-ST-6,2026-03-01-ST-6-11,2026-03-01,ORIGIN OF FORM,0,164.0,9.0,118,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:50:20.401867+00:00,0.006097560975609756,0.004981487698135001,-5.3020266979926,-2.63,0.09487193630335888,0.04093766714022456,0.03452363897964776,0.02954215128151276,0.02067950589705893,4.661876792662233,3.263313754863563,0.0050050824461097595
2026-03-01-ST-7,2026-03-01-ST-7-1,2026-03-01,ROMANTIC WARRIOR,1,1.0,4.0,126,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:50:24.706335+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:50:24.706335+00:00,,0.0,-inf,-2.64,0.16397003107620658,0.06558801243048264,0.05753152553442282,0.05753152553442282,0.04027206787409597,-0.9424684744655771,-0.659727932125904,0.0
2026-03-01-ST-7,2026-03-01-ST-7-5,2026-03-01,ENSUED,0,88.0,1.0,126,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:50:24.706335+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:50:24.706335+00:00,0.011363636363636364,0.042319971063267646,-3.162496175192543,-2.55,0.17941179130192947,0.09715669915873237,0.08812752574116771,0.04580755467790006,0.03206528827453004,6.755222265222758,4.728655585655931,0.01358809076337911
2026-03-01-ST-7,2026-03-01-ST-7-6,2026-03-01,WINNING WING,0,23.0,3.0,126,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:50:24.706335+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:50:24.706335+00:00,0.043478260869565216,0.16191988928554576,-1.8206535766434864,-2.61,0.16896366195497614,0.1647373983533179,0.15639529710181865,-0.005524592183727112,-0.003867214528608978,2.597091833341829,1.8179642833392802,0.020658685037946368
2026-03-01-ST-7,2026-03-01-ST-7-4,2026-03-01,MY WISH,0,13.0,5.0,126,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:50:24.706335+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:50:24.706335+00:00,0.07692307692307693,0.2864736502744271,-1.2501087181758734,-2.67,0.15912398429371477,0.23553378388214216,0.23046962691531858,-0.056004023359108535,-0.03920281635137597,1.9961051498991416,1.397273604929399,0.029109866769362478
2026-03-01-ST-7,2026-03-01-ST-7-2,2026-03-01,VOYAGE BUBBLE,0,7.8,6.0,126,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:50:24.706335+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:50:24.706335+00:00,0.12820512820512822,0.4774560837907119,-0.7392830944098827,-2.7,0.15442115983827845,0.3482421142097385,0.3512189792816865,-0.12623710450902542,-0.08836597315631779,1.7395080383971544,1.217655626878008,0.04476675098816206
2026-03-01-ST-7,2026-03-01-ST-7-3,2026-03-01,BEAUTY JOY,0,117.0,2.0,126,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:50:24.706335+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:50:24.706335+00:00,0.008547008547008548,0.03183040558604746,-3.447333295512093,-2.58,0.1741093715348945,0.08874199196558628,0.07987113698179552,0.048040731395748056,0.033628511977023635,8.344923026870076,5.841446118809053,0.012589323531916061
2026-03-01-ST-8,2026-03-01-ST-8-3,2026-03-01,PAKISTAN LEGACY,1,25.0,11.0,132,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:50:28.471401+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:50:28.471401+00:00,0.04,0.03271000699133085,-3.4200742236950634,-2.97,0.06889875089174008,0.04718550455149455,0.04026302907850191,0.0075530220871710615,0.0052871154610197426,0.006575726962547823,0.004603008873783476,4.794800910191121e-05
2026-03-01-ST-8,2026-03-01-ST-8-4,2026-03-01,RISING FORCE,0,2.6,3.0,129,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:50:28.471401+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:50:28.471401+00:00,0.3846153846153846,0.3145192979935658,-1.1567098438542993,-2.67,0.09300358572220038,0.22591301308501963,0.2202944398267918,-0.094224858166774,-0.0659574007167418,-0.4272344564503412,-0.2990641195152388,0.0
