race_id,runner_id,race_date,racecourse,race_no,horse_no,horse_name,draw_num,carried_weight_num,handicap_rating_num,jockey,trainer,market_odds,market_implied_prob_raw,target_win,pre_race_feature_set_version,odds_quality_note,source_url_runner,source_name_runner,source_page_type_runner,extraction_timestamp_runner,source_url_race,source_name_race,source_page_type_race,extraction_timestamp_race
2026-03-15-ST-5,2026-03-15-ST-5-9,2026-03-15,ST,5,9.0,GOOD GOOD,9.0,124,,B Avdulla,J Size,9.0,0.1111111111111111,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00
2026-03-15-ST-5,2026-03-15-ST-5-14,2026-03-15,ST,5,14.0,PRINCE ALEX,6.0,116,,H Bentley,D J Whyte,91.0,0.01098901098901099,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00
2026-03-15-ST-5,2026-03-15-ST-5-2,2026-03-15,ST,5,2.0,SUPER LOVE,1.0,134,,A Atzeni,C H Yip,28.0,0.03571428571428571,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:52:34.937749+00:00
2026-03-15-ST-6,2026-03-15-ST-6-3,2026-03-15,ST,6,3.0,WE ARE HERO,7.0,128,,C L Chau,K L Man,21.0,0.047619047619047616,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00
2026-03-15-ST-6,2026-03-15-ST-6-10,2026-03-15,ST,6,10.0,TURQUOISE VELOCITY,9.0,121,,M L Yeung,K W Lui,2.7,0.37037037037037035,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00
2026-03-15-ST-6,2026-03-15-ST-6-2,2026-03-15,ST,6,2.0,GLOWING PRAISES,1.0,130,,K C Leung,C W Chang,25.0,0.04,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00
2026-03-15-ST-6,2026-03-15-ST-6-7,2026-03-15,ST,6,7.0,FAST RESPONDER,5.0,125,,H Bentley,D J Whyte,17.0,0.058823529411764705,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00
2026-03-15-ST-6,2026-03-15-ST-6-12,2026-03-15,ST,6,12.0,LOOKING BRIGHT,6.0,118,,M F Poon,F C Lor,3.5,0.2857142857142857,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00
2026-03-15-ST-6,2026-03-15-ST-6-13,2026-03-15,ST,6,13.0,LUCKY CANDY,2.0,116,,A Badel,W K Mo,72.0,0.013888888888888888,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00
2026-03-15-ST-6,2026-03-15-ST-6-6,2026-03-15,ST,6,6.0,TOGETHER WE VALUE,3.0,126,,Z Purton,C H Yip,7.7,0.12987012987012986,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00
2026-03-15-ST-6,2026-03-15-ST-6-5,2026-03-15,ST,6,5.0,THE UNIQUE STAR,12.0,126,,K Teetan,B Crawford,5.9,0.1694915254237288,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00
2026-03-15-ST-6,2026-03-15-ST-6-4,2026-03-15,ST,6,4.0,WHIZZ KID,4.0,130,,H Bowman,A S Cruz,37.0,0.02702702702702703,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00
2026-03-15-ST-6,2026-03-15-ST-6-1,2026-03-15,ST,6,1.0,YOUTHFUL SPIRITS,13.0,133,,Y L Chung,M Newnham,35.0,0.02857142857142857,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00
2026-03-15-ST-6,2026-03-15-ST-6-9,2026-03-15,ST,6,9.0,TACTICAL ACE,11.0,121,,M Chadwick,W Y So,26.0,0.038461538461538464,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00
2026-03-15-ST-6,2026-03-15-ST-6-11,2026-03-15,ST,6,11.0,GIANT SPIRIT,10.0,116,,H T Mo,Y S Tsui,123.0,0.008130081300813009,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00
2026-03-15-ST-6,2026-03-15-ST-6-8,2026-03-15,ST,6,8.0,MUST GO,8.0,121,,A Atzeni,J Size,84.0,0.011904761904761904,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00
2026-03-15-ST-7,2026-03-15-ST-7-1,2026-03-15,ST,7,1.0,ENDEARED,9.0,135,,Z Purton,J Size,7.9,0.12658227848101264,1,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00
2026-03-15-ST-7,2026-03-15-ST-7-12,2026-03-15,ST,7,12.0,JUST FOLLOW ME,2.0,121,,K Teetan,B Crawford,6.0,0.16666666666666666,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00
2026-03-15-ST-7,2026-03-15-ST-7-2,2026-03-15,ST,7,2.0,PAPAYA BROSE,6.0,135,,H Bowman,C Fownes,2.7,0.37037037037037035,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00
2026-03-15-ST-7,2026-03-15-ST-7-10,2026-03-15,ST,7,10.0,THUNDER PRINCE,5.0,123,,A Badel,J Richards,10.0,0.1,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00
2026-03-15-ST-7,2026-03-15-ST-7-7,2026-03-15,ST,7,7.0,CALIFORNIA BAY,14.0,125,,A Atzeni,A S Cruz,6.9,0.14492753623188406,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00
2026-03-15-ST-7,2026-03-15-ST-7-13,2026-03-15,ST,7,13.0,PROUD BOX,3.0,118,,H Bentley,W Y So,18.0,0.05555555555555555,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00
2026-03-15-ST-7,2026-03-15-ST-7-4,2026-03-15,ST,7,4.0,LIGHT YEARS GLORY,1.0,132,,B Avdulla,W K Mo,8.9,0.11235955056179775,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00
2026-03-15-ST-7,2026-03-15-ST-7-9,2026-03-15,ST,7,9.0,LAKESHORE HERO,11.0,123,,J Orman,D J Hall,33.0,0.030303030303030304,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00
2026-03-15-ST-7,2026-03-15-ST-7-14,2026-03-15,ST,7,14.0,SUPERB GUY,13.0,115,,M Chadwick,K W Lui,36.0,0.027777777777777776,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00
2026-03-15-ST-7,2026-03-15-ST-7-6,2026-03-15,ST,7,6.0,BLOSSOMY,12.0,127,,M F Poon,K L Man,30.0,0.03333333333333333,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00
2026-03-15-ST-7,2026-03-15-ST-7-11,2026-03-15,ST,7,11.0,AMAZING FUN,4.0,121,,R Kingscote,C H Yip,38.0,0.02631578947368421,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00
2026-03-15-ST-7,2026-03-15-ST-7-8,2026-03-15,ST,7,8.0,KINGDOM OF RICHES,8.0,123,,Y L Chung,C S Shum,51.0,0.0196078431372549,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00
2026-03-15-ST-7,2026-03-15-ST-7-3,2026-03-15,ST,7,3.0,GREY CHARGER,7.0,133,,C Y Ho,D Eustace,133.0,0.007518796992481203,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00
2026-03-15-ST-7,2026-03-15-ST-7-5,2026-03-15,ST,7,5.0,NOVA KNIGHT,10.0,131,,M L Yeung,D A Hayes,111.0,0.009009009009009009,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00
2026-03-15-ST-8,2026-03-15-ST-8-8,2026-03-15,ST,8,8.0,THUNDER BLAZE,3.0,119,,M F Poon,D J Hall,11.0,0.09090909090909091,1,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00
2026-03-15-ST-8,2026-03-15-ST-8-7,2026-03-15,ST,8,7.0,ROMANTIC THOR,2.0,120,,Z Purton,C S Shum,2.7,0.37037037037037035,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00
2026-03-15-ST-8,2026-03-15-ST-8-4,2026-03-15,ST,8,4.0,DEFINITIVE,7.0,124,,D B McMonagle,D Eustace,14.0,0.07142857142857142,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00
2026-03-15-ST-8,2026-03-15-ST-8-1,2026-03-15,ST,8,1.0,TALENTS AMBITION,10.0,135,,A Atzeni,M Newnham,11.0,0.09090909090909091,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00
2026-03-15-ST-8,2026-03-15-ST-8-9,2026-03-15,ST,8,9.0,THRIVING BROTHERS,8.0,115,,M Chadwick,C H Yip,17.0,0.058823529411764705,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00
2026-03-15-ST-8,2026-03-15-ST-8-5,2026-03-15,ST,8,5.0,SKY VINO,12.0,123,,B Avdulla,C Fownes,8.1,0.1234567901234568,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00
2026-03-15-ST-8,2026-03-15-ST-8-3,2026-03-15,ST,8,3.0,TELECOM FIGHTERS,6.0,123,,Y L Chung,Y S Tsui,12.0,0.08333333333333333,0,v1,Historical odds snapshots unavailable for many races; final odds are not equivalent to live bet-time odds.,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00
